timestep;sub-16-0;sub-28-1;sub-16-0_sub-28-1;donothing-0
52;49.45042419433594;51.64409255981445;49.369876861572266;51.73935317993164
53;49.442928314208984;51.617408752441406;49.35588073730469;51.71941375732422
54;49.52037048339844;51.6666259765625;49.43864440917969;51.762779235839844
55;49.52651596069336;51.657798767089844;49.443572998046875;51.755191802978516
56;49.4364128112793;51.60704040527344;49.35337829589844;51.7047119140625
57;49.45029830932617;51.642662048339844;49.3687744140625;51.7386589050293
58;49.572715759277344;51.77683639526367;49.49010467529297;51.873756408691406
59;49.425689697265625;51.69648742675781;49.34709930419922;51.789527893066406
60;49.41468048095703;51.698509216308594;49.34184265136719;51.79018783569336
61;49.42677688598633;51.760196685791016;49.358970642089844;51.84865188598633
62;49.4189567565918;51.777626037597656;49.354347229003906;51.86406326293945
63;49.32856750488281;51.7441520690918;49.263057708740234;51.831703186035156
64;49.38468933105469;51.891178131103516;49.321571350097656;51.97578430175781
65;49.34428024291992;51.909812927246094;49.28269577026367;51.992820739746094
66;49.24873733520508;51.90090560913086;49.19026565551758;51.980567932128906
67;49.20713424682617;51.92322540283203;49.14565658569336;52.00604248046875
68;49.20056915283203;52.01282501220703;49.144432067871094;52.08972930908203
69;49.2712287902832;52.07575607299805;49.21992111206055;52.147247314453125
70;49.152645111083984;52.01233673095703;49.102970123291016;52.08225631713867
71;49.12788772583008;52.095924377441406;49.08259963989258;52.16107940673828
72;49.19599914550781;52.19478988647461;49.15267562866211;52.2575569152832
73;49.21918487548828;52.24754333496094;49.17531204223633;52.31065368652344
74;49.18861389160156;52.259376525878906;49.146121978759766;52.32095718383789
75;49.18009948730469;52.336387634277344;49.13720703125;52.39815139770508
76;49.147056579589844;52.38956832885742;49.10926055908203;52.44575119018555
77;49.12142562866211;52.45731735229492;49.08647155761719;52.510169982910156
78;48.93682098388672;52.37138748168945;48.90108871459961;52.42527389526367
79;49.03355407714844;52.58384323120117;49.0007209777832;52.63397979736328
80;49.03786087036133;52.62696838378906;49.00174331665039;52.67333221435547
81;48.91657638549805;52.595577239990234;48.882869720458984;52.64351272583008
82;48.92146301269531;52.686214447021484;48.88548278808594;52.732078552246094
83;48.927085876464844;52.73549270629883;48.896297454833984;52.77566146850586
84;48.89141845703125;52.73601531982422;48.8587646484375;52.778076171875
85;48.86843490600586;52.77070617675781;48.83727264404297;52.81102752685547
86;48.794830322265625;52.80339431762695;48.76423263549805;52.84297180175781
87;48.790218353271484;52.846927642822266;48.760711669921875;52.88517761230469
88;48.75741195678711;52.84728240966797;48.73024368286133;52.88303756713867
89;48.666351318359375;52.85382080078125;48.63829040527344;52.89039611816406
90;48.62489318847656;52.870880126953125;48.60223388671875;52.901634216308594
91;48.652156829833984;52.91668701171875;48.62942123413086;52.94734573364258
92;48.61847686767578;52.889408111572266;48.59317398071289;52.92274475097656
93;48.543418884277344;52.89335250854492;48.51742935180664;52.92726516723633
94;48.49242401123047;52.860347747802734;48.470001220703125;52.89054870605469
95;48.45937728881836;52.83992385864258;48.43586730957031;52.87126159667969
96;48.5982666015625;52.936614990234375;48.57383346557617;52.96876525878906
97;48.55008316040039;52.94181442260742;48.532447814941406;52.96650314331055
98;48.580020904541016;52.97578430175781;48.55963134765625;53.003421783447266
99;48.51377487182617;52.92668151855469;48.48972702026367;52.95817947387695
100;48.58299255371094;52.95309066772461;48.55900192260742;52.98438262939453
101;48.654415130615234;53.052921295166016;48.636043548583984;53.07807159423828
102;48.710670471191406;53.12386703491211;48.692230224609375;53.1490364074707
103;48.62434768676758;53.05472946166992;48.608673095703125;53.07704162597656
104;48.63584518432617;53.09335708618164;48.62139892578125;53.11421585083008
105;48.63004684448242;53.06270217895508;48.60715103149414;53.08365249633789
106;48.588401794433594;53.036529541015625;48.57160949707031;53.05989074707031
107;49.854286193847656;53.33249282836914;49.83817672729492;53.35034942626953
108;49.8860969543457;53.31993865966797;49.871192932128906;53.33657455444336
109;49.912384033203125;53.33449172973633;49.89738845825195;53.351226806640625
110;49.902244567871094;53.32734680175781;49.891727447509766;53.33961868286133
111;49.90806198120117;53.32118225097656;49.89866638183594;53.33236312866211
112;49.92437744140625;53.33664321899414;49.913028717041016;53.34973907470703
113;50.000431060791016;53.38309860229492;49.98827362060547;53.39698791503906
114;49.89411163330078;53.30848693847656;49.88787841796875;53.316532135009766
115;49.96710205078125;53.334346771240234;49.95658493041992;53.34660720825195
116;49.9296989440918;53.33546447753906;49.91845703125;53.34845733642578
117;49.99403381347656;53.38077163696289;49.9871826171875;53.389434814453125
118;49.93595504760742;53.30535125732422;49.92683792114258;53.316246032714844
119;49.9776611328125;53.35352325439453;49.96554946899414;53.36738967895508
120;50.05193328857422;53.39667510986328;50.0482063293457;53.402198791503906
121;50.024139404296875;53.36284637451172;50.017791748046875;53.370975494384766
122;50.07618713378906;53.39839172363281;50.070133209228516;53.40622329711914
123;50.15937042236328;53.46295166015625;50.15422821044922;53.469871520996094
124;50.10395431518555;53.42697525024414;50.097747802734375;53.43495559692383
125;50.112064361572266;53.44526290893555;50.111572265625;53.447608947753906
126;50.21808624267578;53.50071716308594;50.21428298950195;53.506282806396484
127;50.24951934814453;53.5112419128418;50.246971130371094;53.51556396484375
128;50.201011657714844;53.500946044921875;50.20009231567383;53.50363540649414
129;50.174198150634766;53.472381591796875;50.17051696777344;53.47783660888672
130;50.17661666870117;53.48123550415039;50.17961502075195;53.480072021484375
131;50.23985290527344;53.50861358642578;50.2393684387207;53.51087951660156
132;50.22956085205078;53.505577087402344;50.2266845703125;53.510223388671875
133;50.279502868652344;53.5283317565918;50.279029846191406;53.53060531616211
134;50.308311462402344;53.558555603027344;50.3094482421875;53.55921936035156
135;50.200408935546875;53.500465393066406;50.20216751098633;53.5004997253418
136;50.23289108276367;53.52696990966797;50.235286712646484;53.52640914916992
137;50.31462860107422;53.555484771728516;50.3161735534668;53.55571746826172
138;50.348899841308594;53.58976364135742;50.350257873535156;53.5901985168457
139;50.33955001831055;53.576690673828125;50.34225082397461;53.57582473754883
140;50.329376220703125;53.56240463256836;50.331443786621094;53.56214904785156
141;50.321136474609375;53.54684829711914;50.327144622802734;53.54267120361328
142;50.31427764892578;53.54047393798828;50.318058013916016;53.538509368896484
143;50.34560012817383;53.578800201416016;50.34832763671875;53.57787322998047
144;50.270751953125;53.508880615234375;50.275306701660156;53.506141662597656
145;50.2972526550293;53.54011154174805;50.30222702026367;53.536964416503906
146;50.38642883300781;53.56063461303711;50.39235305786133;53.556541442871094
147;50.34043502807617;53.54753112792969;50.34739303588867;53.542396545410156
148;50.40499496459961;53.600433349609375;50.41059875488281;53.59666061401367
149;50.36089324951172;53.56196975708008;50.362876892089844;53.561790466308594
150;50.45266342163086;53.60921859741211;50.4563102722168;53.60737228393555
151;50.419776916503906;53.59532165527344;50.423583984375;53.59334182739258
152;50.37218475341797;53.558841705322266;50.3765983581543;53.5562744140625
153;50.35015106201172;53.555484771728516;50.35498809814453;53.55248260498047
154;50.40595245361328;53.630760192871094;50.41008758544922;53.628440856933594
155;50.390220642089844;53.58251953125;50.396522521972656;53.57805633544922
156;50.45394515991211;53.62745666503906;50.46050262451172;53.62272644042969
157;50.3480339050293;53.55641555786133;50.353458404541016;53.552818298339844
158;50.31481170654297;53.531944274902344;50.321834564208984;53.52681350708008
159;50.336708068847656;53.54808044433594;50.340721130371094;53.5458984375
160;50.331398010253906;53.53651809692383;50.33560562133789;53.53413772583008
161;50.45893478393555;53.629051208496094;50.463661193847656;53.626129150390625
162;50.39726257324219;53.575374603271484;50.399776458740234;53.57464599609375
163;50.470703125;53.628089904785156;50.47239303588867;53.628173828125
164;50.51924514770508;53.687313079833984;50.523048400878906;53.68529510498047
165;50.50345993041992;53.64931869506836;50.5043830871582;53.65013885498047
166;50.59327697753906;53.74321746826172;50.59461212158203;53.74359893798828
167;50.59273147583008;53.719825744628906;50.592987060546875;53.72126770019531
168;50.55820083618164;53.72336196899414;50.55424118041992;53.729026794433594
169;50.65363693237305;53.76781463623047;50.649818420410156;53.77330780029297
170;50.52745819091797;53.68180847167969;50.52060317993164;53.69029998779297
171;50.58943557739258;53.70831298828125;50.58322525024414;53.71617889404297
172;50.5380859375;53.687171936035156;50.53129577636719;53.69561767578125
173;50.48941421508789;53.670745849609375;50.4820442199707;53.67977523803711
174;50.527320861816406;53.6865234375;50.518882751464844;53.69660949707031
175;50.56135559082031;53.72272872924805;50.552398681640625;53.73329544067383
176;50.506317138671875;53.67889404296875;50.497135162353516;53.689697265625
177;50.53863525390625;53.67845916748047;50.53036117553711;53.6883544921875
178;50.6225700378418;53.73417282104492;50.61053466796875;53.74779510498047
179;50.600547790527344;53.732757568359375;50.58885192871094;53.74605941772461
180;50.49003219604492;53.66813278198242;50.46925354003906;53.690467834472656
181;50.49113845825195;53.663917541503906;50.47509002685547;53.681541442871094
182;50.54353332519531;53.69742965698242;50.52688980102539;53.71562957763672
183;50.46445083618164;53.65586853027344;50.447471618652344;53.67440414428711
184;50.57692337036133;53.74005126953125;50.55712890625;53.761356353759766
185;50.455013275146484;53.646934509277344;50.43461227416992;53.66886901855469
186;50.34345245361328;53.571468353271484;50.32392120361328;53.59255599975586
187;50.433372497558594;53.649330139160156;50.410926818847656;53.673282623291016
188;50.313514709472656;53.56364440917969;50.28965377807617;53.58905029296875
189;50.31932067871094;53.541465759277344;50.29402542114258;53.56789016723633
190;50.237449645996094;53.48564147949219;50.21424865722656;53.50997543334961
191;50.24713134765625;53.48659133911133;50.22364807128906;53.51121520996094
192;50.12369918823242;53.38264846801758;50.09462356567383;53.41289520263672
193;50.20173263549805;53.421146392822266;50.17100524902344;53.45303726196289
194;50.215816497802734;53.395687103271484;50.182823181152344;53.42985916137695
195;50.11495590209961;53.32731246948242;50.07876968383789;53.364688873291016
196;50.0329704284668;53.24013900756836;49.99775695800781;53.27655029296875
197;50.01002883911133;53.210357666015625;49.97200393676758;53.24961853027344
198;49.92596435546875;53.14677047729492;49.886695861816406;53.18727493286133
199;49.912784576416016;53.11235809326172;49.870540618896484;53.15586471557617
200;49.77724075317383;52.96936798095703;49.731815338134766;53.016090393066406
201;49.76341247558594;52.950355529785156;49.71210861206055;53.002967834472656
202;49.785736083984375;52.93220520019531;49.73094940185547;52.988311767578125
203;49.6473503112793;52.8265495300293;49.5937385559082;52.88151168823242
204;48.630123138427734;52.1816520690918;48.57008361816406;52.25286102294922
205;48.59928512573242;52.10173416137695;48.53471374511719;52.17771911621094
206;48.56951904296875;52.05413055419922;48.50490188598633;52.130252838134766
207;48.38287353515625;51.8934440612793;48.309722900390625;51.978641510009766
208;48.224578857421875;51.730918884277344;48.14817428588867;51.819576263427734
209;48.07074737548828;51.56686019897461;47.987911224365234;51.66254425048828
210;47.96682357788086;51.428245544433594;47.87873840332031;51.529327392578125
211;47.935157775878906;51.38389205932617;47.840946197509766;51.49140548706055
212;47.58464050292969;51.03395080566406;47.4835090637207;51.14923858642578
213;47.61656951904297;51.01319885253906;47.51594543457031;51.12808609008789
214;47.26092529296875;50.70642852783203;47.14936447143555;50.8331298828125
215;47.16686248779297;50.55510711669922;47.04340744018555;50.69453430175781
216;47.178810119628906;50.55253601074219;47.059383392333984;50.68758010864258
217;46.94974136352539;50.27951431274414;46.82282638549805;50.422767639160156
218;46.793209075927734;50.16617965698242;46.663028717041016;50.31300354003906
219;46.69977951049805;50.055625915527344;46.56424331665039;50.20825958251953
220;46.476070404052734;49.87356185913086;46.335227966308594;50.0318717956543
221;46.474117279052734;49.865325927734375;46.333160400390625;50.024085998535156
222;46.29973602294922;49.66728210449219;46.15153121948242;49.83361053466797
223;46.2989501953125;49.67424774169922;46.14244842529297;49.849266052246094
224;45.994384765625;49.4216194152832;45.84701919555664;49.590152740478516
225;45.93375778198242;49.38418960571289;45.77851486206055;49.55827331542969
226;46.0133171081543;49.43980407714844;45.854469299316406;49.61772537231445
227;45.70824432373047;49.14204406738281;45.560203552246094;49.32021713256836
228;45.72580337524414;49.13075256347656;45.57469940185547;49.31228256225586
229;45.62987518310547;49.073368072509766;45.4742317199707;49.26005554199219
230;45.46621322631836;48.941184997558594;45.30851745605469;49.13032150268555
231;45.5291748046875;49.04441452026367;45.37805938720703;49.226531982421875
232;45.4117546081543;48.96088790893555;45.259056091308594;49.14461135864258
233;45.57612609863281;49.23147964477539;45.42908477783203;49.4084587097168
234;45.46772384643555;49.175174713134766;45.317325592041016;49.35548782348633
235;45.58141326904297;49.37338638305664;45.422428131103516;49.55119323730469
236;45.670684814453125;49.44996643066406;45.51166915893555;49.627525329589844
237;45.71162033081055;49.522621154785156;45.55320358276367;49.699153900146484
238;45.76451110839844;49.62228012084961;45.61474609375;49.78942108154297
239;45.96490478515625;49.756378173828125;45.82284164428711;49.915306091308594
240;45.895076751708984;49.744964599609375;45.74263000488281;49.91460418701172
241;46.03489303588867;49.797603607177734;45.86956787109375;49.9650993347168
242;46.04399871826172;49.89588165283203;45.88765335083008;50.056827545166016
243;46.25293731689453;50.05037307739258;46.0941276550293;50.211177825927734
244;46.489845275878906;50.15569305419922;46.332916259765625;50.31453323364258
245;46.53697967529297;50.21704864501953;46.389427185058594;50.3663330078125
246;46.65703201293945;50.29895782470703;46.510162353515625;50.44749450683594
247;46.73814392089844;50.35810470581055;46.59883117675781;50.49895095825195
248;46.84895324707031;50.42387008666992;46.707881927490234;50.56647491455078
249;47.0042724609375;50.557247161865234;46.86623764038086;50.6967658996582
250;46.82453536987305;50.45584487915039;46.68864440917969;50.593238830566406
251;47.04777526855469;50.60055923461914;46.91382598876953;50.73600387573242
252;47.05963897705078;50.63480758666992;46.924468994140625;50.7714958190918
253;47.36948013305664;50.792877197265625;47.24222946166992;50.921470642089844
254;47.18299865722656;50.73234176635742;47.0590934753418;50.85761642456055
255;47.28384780883789;50.80521011352539;47.1602668762207;50.930137634277344
256;47.45152282714844;50.915645599365234;47.334102630615234;51.03430938720703
257;47.57870101928711;50.99790954589844;47.4597282409668;51.11808395385742
258;47.60214614868164;51.01750183105469;47.48588180541992;51.13487243652344
259;47.7856559753418;51.11421203613281;47.67277908325195;51.22818374633789
260;47.9211311340332;51.20198440551758;47.80965042114258;51.3144645690918
261;48.0633430480957;51.33759307861328;47.9552001953125;51.446659088134766
262;45.86285400390625;50.097415924072266;45.75442886352539;50.19801712036133
263;45.90211486816406;50.091041564941406;45.79597473144531;50.18933868408203
264;45.936546325683594;50.1251335144043;45.832759857177734;50.221195220947266
265;45.84416580200195;50.18605041503906;45.7396240234375;50.282798767089844
266;45.80742263793945;50.09911346435547;45.70432662963867;50.19453430175781
267;45.97272491455078;50.23889923095703;45.8696403503418;50.33439636230469
268;46.071510314941406;50.27519607543945;45.97186279296875;50.36725997924805
269;45.78499984741211;50.13017654418945;45.68327331542969;50.22429656982422
270;45.886512756347656;50.214229583740234;45.78933334350586;50.30397033691406
271;45.897403717041016;50.237396240234375;45.80363464355469;50.32376480102539
272;45.688438415527344;50.093379974365234;45.59584426879883;50.18137741088867
273;45.59000778198242;50.0037841796875;45.50614547729492;50.092655181884766
274;45.31997299194336;49.817955017089844;45.228492736816406;49.91460418701172
275;45.20268630981445;49.77421569824219;45.110774993896484;49.87117385864258
276;44.999698638916016;49.570777893066406;44.908565521240234;49.66734313964844
277;44.785667419433594;49.38273239135742;44.688995361328125;49.48493576049805
278;44.766849517822266;49.37295913696289;44.667762756347656;49.4776496887207
279;44.84054183959961;49.39719009399414;44.74623107910156;49.49695587158203
280;44.65986251831055;49.30049514770508;44.563480377197266;49.402652740478516
281;44.69971466064453;49.298423767089844;44.60660934448242;49.39737319946289
282;44.74319076538086;49.342342376708984;44.650421142578125;49.44084167480469
283;45.01423645019531;49.52611541748047;44.919029235839844;49.627174377441406
284;44.835670471191406;49.42026901245117;44.74296951293945;49.5187873840332
285;44.948883056640625;49.51607894897461;44.8612174987793;49.609657287597656
286;44.84101486206055;49.390750885009766;44.75489807128906;49.48301696777344
287;44.956790924072266;49.51289367675781;44.87144470214844;49.6043701171875
288;44.754478454589844;49.314361572265625;44.67797088623047;49.406192779541016
289;44.747989654541016;49.350528717041016;44.67070388793945;49.43994140625
290;44.820343017578125;49.350154876708984;44.746437072753906;49.4393310546875
291;44.84295654296875;49.37360763549805;44.76807403564453;49.46384048461914
292;44.856971740722656;49.38761901855469;44.78159713745117;49.47852325439453
293;44.9669303894043;49.48180389404297;44.88704299926758;49.56800079345703
294;45.20765686035156;49.63727951049805;45.124473571777344;49.72688674926758
295;45.25127029418945;49.67430877685547;45.17267608642578;49.758949279785156
296;45.39942169189453;49.795631408691406;45.3265380859375;49.87446594238281
297;45.453392028808594;49.83696365356445;45.375301361083984;49.9212760925293
298;45.64920425415039;49.95280075073242;45.57877731323242;50.02930450439453
299;45.73960494995117;50.05710220336914;45.673885345458984;50.128665924072266
300;45.937095642089844;50.137393951416016;45.870094299316406;50.21040344238281
301;46.17501449584961;50.32681655883789;46.11088180541992;50.3970832824707
302;46.11358642578125;50.237178802490234;46.0477180480957;50.309165954589844
303;46.20969772338867;50.35189437866211;46.150001525878906;50.41747283935547
304;46.18578338623047;50.325077056884766;46.12321853637695;50.39375686645508
305;46.08033752441406;50.24330520629883;46.01838302612305;50.312522888183594
306;46.16249084472656;50.32449722290039;46.09998321533203;50.39308166503906
307;46.22608947753906;50.37317657470703;46.166439056396484;50.43885040283203
308;46.095985412597656;50.235328674316406;46.03318405151367;50.30425262451172
309;46.172523498535156;50.3291015625;46.111907958984375;50.39577865600586
310;48.26408767700195;51.43844223022461;48.20530319213867;51.51045608520508
311;48.269710540771484;51.42451477050781;48.203853607177734;51.5040283203125
312;48.32123947143555;51.497276306152344;48.262596130371094;51.56927490234375
313;48.243133544921875;51.40531921386719;48.18832015991211;51.475223541259766
314;48.3637580871582;51.524085998535156;48.30808639526367;51.592994689941406
315;48.3507194519043;51.43901443481445;48.292903900146484;51.51028823852539
316;48.27734375;51.37310028076172;48.22847366333008;51.443172454833984
317;48.36573791503906;51.44342803955078;48.317386627197266;51.5118293762207
318;48.360450744628906;51.4166145324707;48.311798095703125;51.48644256591797
319;48.304962158203125;51.340065002441406;48.25279235839844;51.41385269165039
320;48.3250617980957;51.352699279785156;48.27852249145508;51.42039108276367
321;48.35774612426758;51.348819732666016;48.30771255493164;51.42051696777344
322;48.4305534362793;51.36959457397461;48.38385009765625;51.43770217895508
323;48.44701385498047;51.32512283325195;48.399112701416016;51.3946647644043
324;48.5592155456543;51.43185806274414;48.51361083984375;51.4986572265625
325;48.53812789916992;51.37678146362305;48.492984771728516;51.4434700012207
326;48.59745407104492;51.373409271240234;48.55190658569336;51.44059371948242
327;48.7170524597168;51.46639633178711;48.672672271728516;51.53203582763672
328;48.65151596069336;51.33571243286133;48.60582733154297;51.40306091308594
329;48.63102722167969;51.32150650024414;48.58646774291992;51.38774871826172
330;48.65254592895508;51.3027229309082;48.60655975341797;51.37063217163086
331;48.81184005737305;51.393516540527344;48.76762771606445;51.45927047729492
332;48.84282302856445;51.404075622558594;48.79937744140625;51.46906661987305
333;48.8661994934082;51.363731384277344;48.81875991821289;51.43313980102539
334;48.910579681396484;51.42509460449219;48.867305755615234;51.48969268798828
335;48.99703598022461;51.477474212646484;48.954750061035156;51.54095458984375
336;48.964935302734375;51.386356353759766;48.921566009521484;51.45128631591797
337;48.911495208740234;51.34126281738281;48.86472702026367;51.41008758544922
338;49.03242492675781;51.451820373535156;48.98920440673828;51.51639175415039
339;49.025203704833984;51.45526123046875;48.97997283935547;51.52196502685547
340;49.00767517089844;51.447853088378906;48.96232604980469;51.51477813720703
341;49.01770782470703;51.423519134521484;48.974708557128906;51.48786544799805
342;49.01043701171875;51.4443473815918;48.96891784667969;51.50712203979492
343;48.923255920410156;51.36684036254883;48.88179016113281;51.429752349853516
344;48.88267517089844;51.36034393310547;48.843971252441406;51.42034149169922
345;48.90536117553711;51.39299774169922;48.86365509033203;51.4561653137207
346;49.004005432128906;51.48000717163086;48.964351654052734;51.54069137573242
347;49.067962646484375;51.514137268066406;49.02393341064453;51.579402923583984
348;49.10971450805664;51.54550552368164;49.06702423095703;51.609291076660156
349;49.07476806640625;51.546173095703125;49.03386306762695;51.60796356201172
350;49.08454895019531;51.56436538696289;49.04141616821289;51.62846755981445
351;49.08134078979492;51.64455795288086;49.039344787597656;51.7072868347168
352;49.09130859375;51.680145263671875;49.049434661865234;51.74263000488281
353;49.04731750488281;51.72183609008789;49.00720977783203;51.78215408325195
354;49.05390930175781;51.78156280517578;49.01285934448242;51.842777252197266
355;49.14198303222656;51.85722732543945;49.10496520996094;51.91384506225586
356;49.15220642089844;51.90644073486328;49.11269760131836;51.96564865112305
357;49.1048698425293;51.96005630493164;49.06777572631836;52.01645278930664
358;49.17668914794922;52.02858352661133;49.143035888671875;52.08098220825195
359;49.25959396362305;52.1892204284668;49.225337982177734;52.2418212890625
360;49.12017822265625;52.104976654052734;49.08549499511719;52.15822219848633
361;49.225074768066406;52.229942321777344;49.188968658447266;52.28317642211914
362;49.30327606201172;52.347076416015625;49.26081848144531;52.400787353515625
363;49.248046875;52.33591842651367;49.21162033081055;52.38318634033203
364;49.2807731628418;52.40993118286133;49.245216369628906;52.45619583129883
365;49.292022705078125;52.441505432128906;49.25851058959961;52.4853515625
366;49.400447845458984;52.62508773803711;49.36595153808594;52.669517517089844
367;49.38517761230469;52.655433654785156;49.350894927978516;52.69961166381836
368;49.42479705810547;52.71815872192383;49.39206314086914;52.7605094909668
369;49.39508056640625;52.76742935180664;49.367828369140625;52.80373764038086
370;49.40189743041992;52.827606201171875;49.373260498046875;52.86509704589844
371;49.45370864868164;52.91900634765625;49.42482376098633;52.95648956298828
372;49.478179931640625;52.95958709716797;49.4417724609375;52.995208740234375
373;49.48164367675781;52.99818801879883;49.4476432800293;53.03133010864258
374;50.35869216918945;53.45442199707031;50.33271408081055;53.481605529785156
375;50.3720588684082;53.44980239868164;50.34794998168945;53.47508239746094
376;50.32235336303711;53.39191436767578;50.29221725463867;53.42323684692383
377;50.426578521728516;53.50360870361328;50.4053955078125;53.52596664428711
378;50.41682434082031;53.47712326049805;50.392967224121094;53.502159118652344
379;50.388343811035156;53.471595764160156;50.36984634399414;53.49125289916992
380;50.430030822753906;53.48081970214844;50.4095458984375;53.502445220947266
381;50.49950408935547;53.555145263671875;50.48078155517578;53.57499694824219
382;50.39634323120117;53.48311996459961;50.37834167480469;53.50225830078125
383;50.52566146850586;53.56159973144531;50.51106643676758;53.57732391357422
384;50.497100830078125;53.58542251586914;50.48112106323242;53.60251235961914
385;50.522953033447266;53.59892654418945;50.50459671020508;53.61839294433594
386;50.49763870239258;53.5732421875;50.48773193359375;53.58426284790039
387;50.63033676147461;53.649085998535156;50.62178039550781;53.65874481201172
388;50.68815231323242;53.700260162353516;50.67985153198242;53.70964813232422
389;50.67869567871094;53.680179595947266;50.66950607299805;53.69045639038086
390;50.65971755981445;53.6539421081543;50.6502799987793;53.6644401550293
391;50.7476921081543;53.71079635620117;50.74559020996094;53.713985443115234
392;50.7708854675293;53.75033950805664;50.7699089050293;53.75238037109375
393;50.78822326660156;53.72835159301758;50.78704071044922;53.730594635009766
394;50.740318298339844;53.707481384277344;50.73845291137695;53.71040344238281
395;50.440345764160156;53.51433181762695;50.43720626831055;53.518123626708984
396;50.522979736328125;53.583099365234375;50.522403717041016;53.58433151245117
397;50.50969696044922;53.55413055419922;50.51266860961914;53.551841735839844
398;50.383583068847656;53.51156234741211;50.38687515258789;53.50897216796875
399;50.5147590637207;53.58768081665039;50.51533126831055;53.587791442871094
400;50.5153923034668;53.58598327636719;50.51776885986328;53.58427429199219
401;50.421199798583984;53.56352233886719;50.427120208740234;53.558311462402344
402;50.499664306640625;53.6014518737793;50.50528335571289;53.59653091430664
403;50.510536193847656;53.59844207763672;50.516563415527344;53.5931282043457
404;50.43867111206055;53.5863037109375;50.446937561035156;53.57876968383789
405;50.478271484375;53.595680236816406;50.485042572021484;53.58960723876953
406;50.59385299682617;53.65176010131836;50.60115051269531;53.64515686035156
407;50.583858489990234;53.62833786010742;50.59069061279297;53.62220001220703
408;50.631378173828125;53.721343994140625;50.640716552734375;53.712738037109375
409;50.58304977416992;53.655452728271484;50.59200668334961;53.647239685058594
